Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-10-25,99.91000366210938,100.48999786376953,97.41999816894531,98.43000030517578,95.75450897216797,1022000,NDAQ,99.48,False,,False,,False,656948.0,99.0,False,99.0,False,99.0,False,99.0,False,96.0,True,-0.031372746012337416,-0.229740734785547,0.19836798877320957,47.76882778090604
2019-10-28,98.66999816894531,99.08000183105469,98.1500015258789,98.7300033569336,96.0463638305664,623200,NDAQ,99.5,False,,False,,False,657694.0,99.0,False,99.0,False,99.0,False,99.0,False,96.0,True,-0.05323929300138275,-0.19444044642871416,0.14120115342733142,48.83842025489146
2019-10-29,98.41000366210938,100.19000244140625,98.12000274658203,98.63999938964844,95.95880889892578,446200,NDAQ,99.49,False,,False,,False,654188.0,99.0,False,99.0,False,99.0,False,99.0,False,96.0,True,-0.0769442911038567,-0.17094121536374268,0.09399692425988598,48.51741886132674
2019-10-30,98.69000244140625,100.38999938964844,98.12999725341797,100.05999755859375,97.34020233154297,478500,NDAQ,99.51,True,,False,,False,652626.0,99.0,True,99.0,True,99.0,True,99.0,True,96.0,True,0.018636482163117307,-0.1330256758583707,0.151662158021488,53.68918146929609
2019-10-31,99.73999786376953,100.2300033569336,98.97000122070312,99.7699966430664,97.05809020996094,540200,NDAQ,99.52,True,,False,,False,655260.0,99.0,True,99.0,True,99.0,True,99.0,True,96.0,True,0.07017534565312644,-0.09238547155607127,0.1625608172091977,52.52861377542669
2019-11-01,100.45999908447266,100.45999908447266,98.66999816894531,99.2300033569336,96.53276824951172,543600,NDAQ,99.5,False,,False,,False,657740.0,99.0,True,99.0,True,99.0,True,99.0,True,96.0,True,0.06667869056886389,-0.060572639131084245,0.12725132969994812,50.34626275062955
2019-11-04,99.7300033569336,99.77999877929688,98.52999877929688,98.58999633789062,95.91016387939453,553200,NDAQ,99.52,False,,False,,False,655176.0,99.0,False,99.0,False,99.0,False,99.0,False,96.0,True,0.012124583891790053,-0.04603319452650939,0.058157778418299444,47.81091917812599
2019-11-05,98.91999816894531,99.05999755859375,97.9000015258789,98.41999816894531,95.74478149414062,518300,NDAQ,99.52,False,,False,,False,653578.0,99.0,False,99.0,False,99.0,False,99.0,False,96.0,True,-0.04431651696926053,-0.04568985901505962,0.0013733420457990864,47.131982178082986
2019-11-06,98.16000366210938,100.08000183105469,97.9800033569336,99.91999816894531,97.2040023803711,678200,NDAQ,99.55,True,,False,,False,657260.0,99.0,True,99.0,True,99.0,True,99.0,True,96.0,True,0.03162639850393134,-0.030226607511261428,0.061853006015192766,53.41770165655551
2019-11-07,100.44000244140625,100.66999816894531,99.16000366210938,100.52999877929688,97.79742431640625,959300,NDAQ,99.59,True,,False,,False,670172.0,100.0,True,99.0,True,99.0,True,99.0,True,96.0,True,0.1394264362559312,0.0037040012421770997,0.1357224350137541,55.723185228945056
2019-11-08,100.30999755859375,101.26000213623047,100.16000366210938,100.66000366210938,97.92389678955078,919700,NDAQ,99.61,True,,False,,False,681790.0,100.0,True,100.0,True,99.0,True,99.0,True,96.0,True,0.2326670099184014,0.049496602977421957,0.18317040694097944,56.22049392664014
2019-11-11,100.37000274658203,102.58000183105469,100.22000122070312,102.52999877929688,99.74305725097656,825300,NDAQ,99.66,True,,False,,False,690592.0,101.0,True,100.0,True,100.0,True,99.0,True,96.0,True,0.45224066518551354,0.13004541541904027,0.3221952497664733,62.708675367426224
2019-11-12,102.62999725341797,102.62999725341797,101.30000305175781,102.44999694824219,99.66523742675781,809400,NDAQ,99.72,True,,False,,False,699502.0,101.0,True,101.0,True,100.0,True,99.0,True,96.0,True,0.6127356545535463,0.22658346324594147,0.3861521913076048,62.28340160415877
2019-11-13,102.05000305175781,103.75,101.23999786376953,103.2699966430664,100.46295166015625,805700,NDAQ,99.79,True,,False,,False,707516.0,102.0,True,101.0,True,100.0,True,100.0,True,97.0,True,0.7969099306591687,0.34064875672858697,0.45626117393058174,64.91016376571483
2019-11-14,103.2699966430664,103.30999755859375,102.38999938964844,103.26000213623047,100.4532241821289,804600,NDAQ,99.81,True,,False,,False,711430.0,102.0,True,101.0,True,100.0,True,100.0,True,97.0,True,0.9313271386791371,0.45878443311869704,0.47254270556044004,64.85087990623207
2019-11-15,103.11000061035156,104.1500015258789,102.83000183105469,103.58999633789062,100.77424621582031,2597200,NDAQ,99.8,True,,False,,False,748342.0,103.0,True,102.0,True,101.0,True,100.0,True,97.0,True,1.0523506751385412,0.5774976815226659,0.4748529936158753,65.95645479866036
2019-11-18,103.77999877929688,104.68000030517578,103.5199966430664,104.5999984741211,101.75679779052734,972200,NDAQ,99.83,True,,False,,False,757038.0,103.0,True,102.0,True,101.0,True,100.0,True,97.0,True,1.2157470558799588,0.7051475563941245,0.5105994994858343,69.15437719166714
2019-11-19,104.80000305175781,105.23999786376953,103.77999877929688,105.06999969482422,102.21401977539062,888200,NDAQ,99.97,True,,False,,False,759188.0,104.0,True,103.0,True,101.0,True,100.0,True,97.0,True,1.3674024708658834,0.8375985392884764,0.529803931577407,70.54116521337178
2019-11-20,104.9800033569336,105.80999755859375,104.77999877929688,105.69999694824219,102.82688903808594,697100,NDAQ,100.12,True,,False,,False,756324.0,105.0,True,103.0,True,102.0,True,100.0,True,97.0,True,1.520894072955258,0.9742576460218328,0.5466364269334252,72.3365099855564
2019-11-21,105.97000122070312,106.2300033569336,104.47000122070312,104.73999786376953,101.89299774169922,774900,NDAQ,100.24,True,,False,,False,762060.0,105.0,False,104.0,True,102.0,True,101.0,True,97.0,True,1.5472377764239837,1.088853672102263,0.4583841043217207,65.75978712307861
2019-11-22,104.55999755859375,105.02999877929688,103.41999816894531,104.37000274658203,101.5330581665039,712100,NDAQ,100.34,True,,False,,False,764912.0,105.0,False,104.0,True,102.0,True,101.0,True,97.0,True,1.5207298108027771,1.175228899842366,0.34550091096041124,63.36848116946779
2019-11-25,104.79000091552734,105.0199966430664,104.1500015258789,104.63999938964844,101.79571533203125,767300,NDAQ,100.44,True,,False,,False,767618.0,105.0,False,104.0,True,103.0,True,101.0,True,97.0,True,1.504169401164063,1.2410170001067053,0.2631524010573576,64.38622803883999
2019-11-26,104.80999755859375,105.19000244140625,104.37999725341797,104.83000183105469,101.98055267333984,535000,NDAQ,100.48,True,,False,,False,756254.0,105.0,False,104.0,True,103.0,True,101.0,True,97.0,True,1.4892100795232466,1.2906556159900138,0.1985544635332328,65.12063853507046
2019-11-27,105.54000091552734,105.54000091552734,103.80999755859375,104.25,101.41632080078125,1656700,NDAQ,100.52,True,,False,,False,779996.0,105.0,False,104.0,True,103.0,True,101.0,True,97.0,True,1.4142508059082672,1.3153746539736644,0.09887615193460286,60.986282003094
2019-11-29,104.0199966430664,104.87000274658203,103.75,104.80000305175781,101.95136260986328,264700,NDAQ,100.58,True,,False,,False,777138.0,105.0,False,104.0,True,103.0,True,101.0,True,97.0,True,1.383280099302766,1.3289557430394847,0.05432435626328136,63.361725505485474
2019-12-02,104.66999816894531,104.7699966430664,103.76000213623047,104.45999908447266,101.62059783935547,552500,NDAQ,100.66,True,,False,,False,775784.0,105.0,False,104.0,True,103.0,True,101.0,True,97.0,True,1.3161286013036175,1.3263903146923113,-0.01026171338869375,60.893406954833544
2019-12-03,103.95999908447266,104.98999786376953,103.95999908447266,104.4800033569336,101.64006805419922,554200,NDAQ,100.74,True,,False,,False,771586.0,105.0,False,104.0,True,103.0,True,102.0,True,97.0,True,1.2501141946766126,1.3111350906891717,-0.06102089601255911,60.98969602784452
2019-12-04,104.5199966430664,105.62999725341797,104.30999755859375,105.20999908447266,102.35022735595703,604000,NDAQ,100.82,True,,False,,False,762662.0,105.0,True,104.0,True,103.0,True,102.0,True,98.0,True,1.242380467525507,1.2973841660564387,-0.05500369853093168,64.43141822841405
2019-12-05,105.37000274658203,105.4000015258789,104.41000366210938,104.66999816894531,101.82489776611328,598800,NDAQ,100.85,True,,False,,False,751826.0,105.0,False,105.0,False,104.0,True,102.0,True,98.0,True,1.179086101510066,1.2737245531471642,-0.09463845163709816,60.200310607306804
2019-12-06,105.0199966430664,105.62000274658203,104.69000244140625,105.2300033569336,102.36967468261719,601700,NDAQ,100.92,True,,False,,False,755000.0,105.0,True,105.0,True,104.0,True,102.0,True,98.0,True,1.1607323983858038,1.2511261221948922,-0.09039372380908839,62.91976101483373
2019-12-09,105.01000213623047,105.11000061035156,104.36000061035156,104.63999938964844,101.79571533203125,485100,NDAQ,101.01,True,,False,,False,751840.0,105.0,False,105.0,False,104.0,True,102.0,True,98.0,True,1.0860591532670156,1.218112728409317,-0.13205357514230132,58.392784795985186
2019-12-10,104.54000091552734,104.76000213623047,104.29000091552734,104.61000061035156,101.76653289794922,727000,NDAQ,101.12,True,,False,,False,753690.0,105.0,False,105.0,False,104.0,True,102.0,True,98.0,True,1.0127846665403695,1.1770471160355274,-0.1642624494951579,58.163642069559536
2019-12-11,104.52999877929688,104.97000122070312,103.80000305175781,103.88999938964844,101.06610107421875,580100,NDAQ,101.23,True,,False,,False,753950.0,104.0,False,105.0,False,104.0,False,102.0,True,98.0,True,0.8863981802279,1.118917328874002,-0.23251914864610201,52.80744690708608
2019-12-12,103.5999984741211,104.4800033569336,103.20999908447266,104.12999725341797,101.75993347167969,417700,NDAQ,101.39,True,,False,,False,745172.0,104.0,True,104.0,True,104.0,True,102.0,True,98.0,True,0.7964211538139523,1.054418093861992,-0.25799694004803975,54.317571598632135
2019-12-13,103.8499984741211,104.54000091552734,103.47000122070312,104.4800033569336,102.10197448730469,497900,NDAQ,101.54,True,,False,,False,746198.0,104.0,True,104.0,True,104.0,True,102.0,True,98.0,True,0.7447710228149447,0.9924886796525826,-0.2477176568376379,56.503550992753496
2019-12-16,105.16999816894531,106.72000122070312,105.06999969482422,105.19999694824219,102.80558013916016,740600,NDAQ,101.66,True,,False,,False,750162.0,105.0,True,105.0,True,104.0,True,103.0,True,98.0,True,0.7532523631017227,0.9446414163424107,-0.191389053240688,60.672537621693955
2019-12-17,105.55999755859375,106.29000091552734,104.87999725341797,106.0,103.58737182617188,700500,NDAQ,101.8,True,,False,,False,751012.0,105.0,True,105.0,True,104.0,True,103.0,True,98.0,True,0.8151311225765738,0.9187393575892434,-0.10360823501266958,64.71891453056344
2019-12-18,106.2699966430664,106.62000274658203,105.6500015258789,105.91999816894531,103.50920104980469,446100,NDAQ,101.98,True,,False,,False,745332.0,105.0,True,105.0,True,104.0,True,103.0,True,98.0,True,0.8479404761257143,0.9045795812965376,-0.05663910517082327,64.00964905217441
2019-12-19,106.33999633789062,107.36000061035156,106.0999984741211,107.0199966430664,104.58415985107422,843700,NDAQ,102.17,True,,False,,False,750596.0,106.0,True,105.0,True,105.0,True,103.0,True,98.0,True,0.9517318368006329,0.9140100323973567,0.037721804403276216,69.03459307510998
2019-12-20,107.73999786376953,108.0,106.7699966430664,107.5999984741211,105.15095520019531,861200,NDAQ,102.35,True,,False,,False,757526.0,106.0,True,106.0,True,105.0,True,103.0,True,98.0,True,1.068471859900157,0.9449023978979167,0.12356946200224028,71.30921656223485
2019-12-23,107.62999725341797,107.9000015258789,107.02999877929688,107.16999816894531,104.7307357788086,514800,NDAQ,102.51,True,,False,,False,752590.0,107.0,True,106.0,True,105.0,True,103.0,True,99.0,True,1.113456504822807,0.9786132192828948,0.1348432855399121,67.35872904091597
2019-12-24,107.08000183105469,107.41999816894531,106.41999816894531,106.69000244140625,104.26166534423828,305700,NDAQ,102.67,True,,False,,False,749398.0,107.0,False,106.0,True,105.0,True,103.0,True,99.0,True,1.0977216642625223,1.0024349082788204,0.09528675598370184,63.15289996990812
2019-12-26,106.77999877929688,107.80000305175781,106.77999877929688,107.79000091552734,105.33663177490234,241200,NDAQ,102.87,True,,False,,False,744068.0,107.0,True,106.0,True,105.0,True,104.0,True,99.0,True,1.1606333151578667,1.0340745896546297,0.126558725503237,68.07281652442992
2019-12-27,107.91999816894531,108.27999877929688,107.54000091552734,107.98999786376953,105.5320816040039,465500,NDAQ,103.07,True,,False,,False,734032.0,107.0,True,107.0,True,106.0,True,104.0,True,99.0,True,1.2126506521560714,1.0697898021549181,0.14286085000115323,68.88625129532196
2019-12-30,108.12000274658203,108.12000274658203,106.83000183105469,107.0199966430664,104.58415985107422,379300,NDAQ,103.24,True,,False,,False,719578.0,107.0,True,107.0,True,106.0,True,104.0,True,99.0,True,1.162206580606778,1.0882731578452902,0.07393342276148784,60.79585672253452
2019-12-31,107.04000091552734,107.55999755859375,106.66000366210938,107.0999984741211,104.66234588623047,308800,NDAQ,103.41,True,,False,,False,712216.0,107.0,True,107.0,True,106.0,True,104.0,True,99.0,True,1.1158222651396699,1.0937829793041662,0.02203928583550363,61.200595246733045
2020-01-02,107.26000213623047,107.95999908447266,107.16999816894531,107.81999969482422,105.36595153808594,641300,NDAQ,103.61,True,,False,,False,711872.0,107.0,True,107.0,True,106.0,True,104.0,True,99.0,True,1.1242013488025435,1.0998666532038417,0.024334695598701828,64.72973818465793
2020-01-03,106.9800033569336,108.4800033569336,106.73999786376953,108.27999877929688,105.81549072265625,721600,NDAQ,103.82,True,100.4,True,,False,705070.0,108.0,True,107.0,True,106.0,True,104.0,True,99.0,True,1.1546498302193982,1.1108232886069531,0.043826541612445036,66.80703543380643
2020-01-06,107.79000091552734,108.26000213623047,106.88999938964844,108.20999908447266,105.7470703125,718400,NDAQ,103.95,True,100.51,True,,False,692136.0,108.0,True,107.0,True,106.0,True,104.0,True,99.0,True,1.1597630541900088,1.1206112417235643,0.0391518124664445,66.16838332730276
2020-01-07,108.0,108.26000213623047,106.38999938964844,106.41999816894531,103.99781036376953,557700,NDAQ,104.06,True,100.61,True,,False,689164.0,107.0,False,107.0,False,106.0,True,105.0,True,99.0,True,1.0077603725386979,1.098041067886591,-0.09028069534789318,52.379093080689266
2020-01-08,106.51000213623047,106.95999908447266,105.23999786376953,105.83000183105469,103.42124938964844,1167000,NDAQ,104.21,True,100.67,True,,False,692064.0,107.0,False,107.0,False,106.0,False,105.0,True,99.0,True,0.830120268820167,1.0444569080733062,-0.21433663925313917,48.771339865831294
2020-01-09,106.2699966430664,107.88999938964844,105.98999786376953,107.3499984741211,104.90664672851562,530000,NDAQ,104.38,True,100.75,True,,False,690200.0,107.0,True,107.0,True,107.0,True,105.0,True,99.0,True,0.8027367828030236,0.9961128830192497,-0.1933761002162261,56.99040142331577
2020-01-10,107.75,107.8499984741211,106.77999877929688,106.83999633789062,104.40825653076172,427300,NDAQ,104.55,True,100.82,True,,False,689822.0,107.0,False,107.0,False,107.0,False,105.0,True,100.0,True,0.7314505560213149,0.9431804176196628,-0.21172986159834783,53.86755552577234
2020-01-13,107.0,107.52999877929688,106.83000183105469,107.08999633789062,104.65255737304688,394800,NDAQ,104.69,True,100.89,True,,False,688148.0,107.0,True,107.0,True,107.0,True,105.0,True,100.0,True,0.6872069247134647,0.8919857190384233,-0.2047787943249586,55.16450629438295
2020-01-14,107.26000213623047,107.26000213623047,106.33000183105469,106.55000305175781,104.12487030029297,705200,NDAQ,104.82,True,100.96,True,,False,691448.0,107.0,False,107.0,False,107.0,False,105.0,True,100.0,True,0.6016353055675125,0.8339156363442413,-0.23228033077672872,51.77841392519786
2020-01-15,106.4000015258789,108.20999908447266,106.4000015258789,107.86000061035156,105.40503692626953,623200,NDAQ,105.0,True,101.04,True,,False,693040.0,107.0,True,107.0,True,107.0,True,105.0,True,100.0,True,0.6322370011607319,0.7935799093075394,-0.16134290814680752,58.44269426980035
2020-01-16,108.55999755859375,108.63999938964844,107.77999877929688,108.30999755859375,105.84479522705078,1085300,NDAQ,105.19,True,101.13,True,,False,703682.0,108.0,True,107.0,True,107.0,True,105.0,True,100.0,True,0.6849049009734784,0.7718449076407273,-0.08694000666724888,60.463983412485355
2020-01-17,108.45999908447266,109.37000274658203,108.02999877929688,109.30999755859375,106.82202911376953,790800,NDAQ,105.41,True,101.22,True,,False,709132.0,108.0,True,108.0,True,107.0,True,105.0,True,100.0,True,0.7981358207586879,0.7771030902643196,0.02103273049436838,64.58618213247007
2020-01-21,109.12000274658203,110.1500015258789,108.97000122070312,109.25,106.7634048461914,733800,NDAQ,105.59,True,101.32,True,,False,710244.0,109.0,True,108.0,True,107.0,True,106.0,True,100.0,True,0.8729678094118754,0.7962760340938307,0.07669177531804461,64.1539889215139
2020-01-22,109.37999725341797,109.44999694824219,108.22000122070312,109.13999938964844,106.6559066772461,585900,NDAQ,105.77,True,101.4,True,,False,702776.0,109.0,True,108.0,True,107.0,True,106.0,True,100.0,True,0.9128735317826369,0.819595533631592,0.09327799815104487,63.31740857187268
2020-01-23,109.05000305175781,109.68000030517578,108.4800033569336,109.62999725341797,107.13475036621094,483200,NDAQ,105.95,True,101.49,True,,False,694046.0,109.0,True,108.0,True,108.0,True,106.0,True,100.0,True,0.9728237303877023,0.8502411729828141,0.12258255740488821,65.47702200889287
2020-01-24,109.66000366210938,110.29000091552734,109.23999786376953,110.20999908447266,107.70155334472656,695900,NDAQ,106.1,True,101.57,True,,False,691458.0,109.0,True,109.0,True,108.0,True,106.0,True,100.0,True,1.0549749012263732,0.8911879186315259,0.16378698259484725,67.88701897753342
2020-01-27,109.12999725341797,110.27999877929688,109.0,109.77999877929688,107.28133392333984,979600,NDAQ,106.25,True,101.65,True,,False,694862.0,110.0,False,109.0,True,108.0,True,106.0,True,100.0,True,1.0730138295192546,0.9275531008090717,0.1454607287101829,64.30305267030059
2020-01-28,109.83000183105469,111.58999633789062,109.80000305175781,111.13999938964844,108.61038208007812,1058600,NDAQ,106.4,True,101.75,True,,False,699920.0,110.0,True,109.0,True,108.0,True,106.0,True,101.0,True,1.183408892346364,0.9787242591165302,0.20468463322983377,69.74367286983932
2020-01-29,112.1500015258789,115.7699966430664,109.76000213623047,115.33999633789062,112.71477508544922,1275100,NDAQ,106.64,True,101.86,True,,False,709330.0,112.0,True,110.0,True,109.0,True,107.0,True,101.0,True,1.5914571010610246,1.101270827505429,0.4901862735555955,79.92131463512467
2020-01-30,115.25,116.12000274658203,113.4000015258789,115.95999908447266,113.32068634033203,990400,NDAQ,106.89,True,102.0,True,,False,677194.0,113.0,True,111.0,True,110.0,True,107.0,True,101.0,True,1.9424756363789442,1.269511789280132,0.6729638470988122,80.94054143460205
2020-01-31,115.8499984741211,116.80000305175781,115.55000305175781,116.45999908447266,113.80928802490234,912300,NDAQ,107.13,True,102.14,True,,False,675996.0,114.0,True,112.0,True,110.0,True,107.0,True,101.0,True,2.2352397237490607,1.4626573761739177,0.772582347575143,81.74531016378933
2020-02-03,117.27999877929688,118.88999938964844,117.02999877929688,117.79000091552734,115.1090316772461,718800,NDAQ,107.38,True,102.28,True,,False,672608.0,115.0,True,113.0,True,111.0,True,108.0,True,101.0,True,2.545237491274179,1.67917339919397,0.866064092080209,83.71507028195072
2020-02-04,118.94000244140625,120.2300033569336,118.45999908447266,118.66999816894531,115.968994140625,866700,NDAQ,107.64,True,102.43,True,,False,676000.0,117.0,True,114.0,True,112.0,True,108.0,True,101.0,True,2.829306890704416,1.9092000974960592,0.9201067932083566,84.87777227443983
2020-02-05,119.23999786376953,119.25,115.9000015258789,116.47000122070312,113.8190689086914,1020200,NDAQ,107.88,True,102.54,True,,False,680906.0,117.0,False,115.0,True,112.0,True,109.0,True,101.0,True,2.844127240361729,2.0961855260691933,0.7479417142925358,71.1927966875346
2020-02-06,117.20999908447266,117.2300033569336,115.52999877929688,115.8499984741211,113.21317291259766,910600,NDAQ,108.11,True,102.63,True,,False,684876.0,116.0,False,115.0,True,112.0,True,109.0,True,102.0,True,2.7738680104187665,2.231722022939108,0.5421459874796586,67.87160171914631
2020-02-07,115.97000122070312,116.30000305175781,114.23999786376953,114.33000183105469,111.72777557373047,959400,NDAQ,108.3,True,102.72,True,,False,688718.0,116.0,False,115.0,False,113.0,True,109.0,True,102.0,True,2.56595728027105,2.2985690744054965,0.26738820586555345,60.4288070634143
2020-02-10,114.12000274658203,115.8499984741211,114.01000213623047,115.7300033569336,113.09590911865234,941300,NDAQ,108.52,True,102.82,True,,False,696844.0,116.0,False,115.0,True,113.0,True,109.0,True,102.0,True,2.4855036130713444,2.335955982138666,0.1495476309326782,64.31080463194388
2020-02-11,115.72000122070312,116.68000030517578,114.68000030517578,114.80000305175781,112.18708801269531,463000,NDAQ,108.73,True,102.91,True,,False,672970.0,115.0,False,115.0,False,113.0,True,110.0,True,102.0,True,2.319957227096623,2.332756231130258,-0.012799004033634986,60.0934282450191
2020-02-12,114.9000015258789,115.05999755859375,112.94000244140625,114.05999755859375,111.46392059326172,582600,NDAQ,108.92,True,102.98,True,,False,679328.0,115.0,False,115.0,False,113.0,True,110.0,True,102.0,True,2.1047856064127757,2.2871621061867615,-0.18237649977398585,56.89616810949575
2020-02-13,114.16999816894531,114.9000015258789,113.94999694824219,114.4000015258789,111.79618835449219,409800,NDAQ,109.11,True,103.05,True,,False,676474.0,115.0,False,115.0,False,113.0,True,110.0,True,102.0,True,1.9393405151599836,2.217597787981406,-0.2782572728214223,58.00181199844305
2020-02-14,114.63999938964844,116.25,114.63999938964844,116.19999694824219,113.55520629882812,530400,NDAQ,109.35,True,103.13,True,,False,675998.0,115.0,True,115.0,True,114.0,True,110.0,True,102.0,True,1.9312069244791132,2.1603196152809474,-0.22911269080183416,63.36009694331034
2020-02-18,113.5,116.16000366210938,113.12999725341797,115.66999816894531,113.03728485107422,1085100,NDAQ,109.56,True,103.21,True,,False,685620.0,115.0,True,115.0,True,114.0,True,110.0,True,103.0,True,1.8605472921273645,2.100365150650231,-0.23981785852286652,60.896466853291635
2020-02-19,115.97000122070312,117.33000183105469,115.19999694824219,115.2699966430664,112.64637756347656,726400,NDAQ,109.77,True,103.29,True,,False,688172.0,115.0,True,115.0,True,114.0,True,111.0,True,103.0,True,1.752075409535209,2.0307072024272266,-0.27863179289201767,59.030901179814826
2020-02-20,115.55000305175781,115.80000305175781,113.31999969482422,114.48999786376953,111.88414001464844,692300,NDAQ,109.96,True,103.37,True,,False,689984.0,115.0,False,115.0,False,114.0,True,111.0,True,103.0,True,1.584901520158283,1.9415460659734378,-0.3566445458151548,55.462799736191336
2020-02-21,114.23999786376953,115.44999694824219,113.98999786376953,115.18000030517578,112.55843353271484,2527200,NDAQ,110.17,True,103.45,True,,False,730826.0,115.0,True,115.0,True,114.0,True,111.0,True,103.0,True,1.4909062002155196,1.8514180928218542,-0.36051189260633465,57.88777522535622
2020-02-24,112.83999633789062,115.41999816894531,112.38999938964844,114.73999786376953,112.1284408569336,1217800,NDAQ,110.37,True,103.53,True,,False,740642.0,115.0,False,115.0,False,114.0,True,111.0,True,103.0,True,1.3651728493765063,1.7541690441327846,-0.38899619475627834,55.80127838456348
2020-02-25,114.91000366210938,115.31999969482422,111.8499984741211,112.41000366210938,109.85147857666016,963600,NDAQ,110.54,True,103.61,True,,False,748312.0,114.0,False,115.0,False,114.0,False,111.0,True,103.0,True,1.0652378051465234,1.6163827963355326,-0.5511449911890092,46.28702745423931
2020-02-26,112.47000122070312,114.66000366210938,112.47000122070312,113.0199966430664,110.44759368896484,948100,NDAQ,110.72,True,103.69,True,,False,758920.0,114.0,False,114.0,False,114.0,False,111.0,True,103.0,True,0.8667669079469817,1.4664596186578225,-0.5996927107108407,48.75064634847068
2020-02-27,112.0,112.51000213623047,107.31999969482422,107.44999694824219,105.0043716430664,1342500,NDAQ,110.78,False,103.75,True,,False,775812.0,112.0,False,113.0,False,113.0,False,111.0,False,103.0,True,0.2570616207198242,1.2245800190702227,-0.9675183983503985,33.59717535866744
2020-02-28,105.2300033569336,105.44999694824219,100.47000122070312,102.55000305175781,100.21590423583984,2281000,NDAQ,110.72,False,103.78,False,,False,806620.0,109.0,False,111.0,False,112.0,False,111.0,False,103.0,False,-0.6144398880320665,0.8567760376497648,-1.4712159256818313,25.954173048791375
2020-03-02,103.0,110.3499984741211,103.0,110.12000274658203,107.61360931396484,1264100,NDAQ,110.81,False,103.86,True,,False,817892.0,109.0,True,111.0,False,112.0,False,111.0,False,103.0,True,-0.6863634319054768,0.5481481437387166,-1.2345115756441933,46.28455062062985
2020-03-03,110.73999786376953,114.06999969482422,109.12999725341797,110.06999969482422,107.56474304199219,1317200,NDAQ,110.89,False,103.95,True,,False,835314.0,109.0,True,111.0,False,112.0,False,111.0,False,103.0,True,-0.7388808287339117,0.29074234924419096,-1.0296231779781027,46.19432729402789
2020-03-04,112.16999816894531,116.55000305175781,110.5,116.37000274658203,113.72134399414062,1206500,NDAQ,111.08,True,104.08,True,,False,842570.0,112.0,True,112.0,True,112.0,True,111.0,True,103.0,True,-0.2690422970064503,0.17878541999406272,-0.44782771700051305,57.44876673370926
2020-03-05,112.56999969482422,114.58999633789062,111.58999633789062,114.0999984741211,111.50301361083984,1645100,NDAQ,111.21,True,104.2,True,,False,858248.0,113.0,True,112.0,True,112.0,True,111.0,True,104.0,True,-0.0789521380771987,0.12723790837981044,-0.20619004645700914,53.136006516796
2020-03-06,110.87000274658203,112.29000091552734,107.66999816894531,110.5,107.98493957519531,1260000,NDAQ,111.27,False,104.29,True,,False,873152.0,112.0,False,112.0,False,112.0,False,111.0,False,104.0,True,-0.2163007278707596,0.058530181129696435,-0.27483090900045604,47.09746002562539
2020-03-09,102.72000122070312,108.41999816894531,102.45999908447266,105.72000122070312,103.31375122070312,1434200,NDAQ,111.25,False,104.34,True,,False,895722.0,110.0,False,111.0,False,112.0,False,111.0,False,104.0,True,-0.7027555002412953,-0.09372695514450192,-0.6090285450967934,40.513940328209884
2020-03-10,108.31999969482422,108.79000091552734,102.19999694824219,104.69999694824219,102.31696319580078,1989000,NDAQ,111.19,False,104.41,True,,False,930678.0,108.0,False,110.0,False,111.0,False,111.0,False,104.0,True,-1.1572402866510743,-0.3064296214458164,-0.8508106652052578,39.25300601680826
2020-03-11,101.86000061035156,101.95999908447266,97.79000091552734,99.31999969482422,97.05941009521484,1827400,NDAQ,111.02,False,104.43,False,,False,957916.0,105.0,False,108.0,False,110.0,False,110.0,False,104.0,False,-1.9293037573399516,-0.6310044486246436,-1.298299308715308,33.356056317646406
2020-03-12,91.43000030517578,93.31999969482422,88.30000305175781,88.62999725341797,87.02454376220703,1766600,NDAQ,110.65,False,104.38,False,,False,985662.0,100.0,False,104.0,False,108.0,False,109.0,False,103.0,False,-3.364974149845523,-1.1777983888688195,-2.1871757609767033,25.241707599724023
2020-03-13,93.1500015258789,96.37000274658203,85.72000122070312,96.05000305175781,94.31013488769531,1680900,NDAQ,110.43,False,104.36,False,,False,1013104.0,98.0,False,103.0,False,107.0,False,109.0,False,103.0,False,-3.859530557213418,-1.7141448225377394,-2.1453857346756786,36.7441661749838
2020-03-16,87.0,92.77999877929688,83.3499984741211,85.30999755859375,83.76467895507812,1417200,NDAQ,109.98,False,104.28,False,,False,1028622.0,94.0,False,100.0,False,105.0,False,108.0,False,103.0,False,-5.059772846688958,-2.3832704273679832,-2.6765024193209745,29.63628696851596
2020-03-17,87.47000122070312,95.87999725341797,87.0,95.02999877929688,93.3086166381836,2225400,NDAQ,109.71,False,104.27,False,102.73,False,1058698.0,94.0,True,99.0,False,104.0,False,107.0,False,103.0,False,-5.167087673011835,-2.940033876496754,-2.227053796515081,40.798079306105855
2020-03-18,90.44000244140625,95.48999786376953,89.1500015258789,91.56999969482422,89.91128540039062,2265800,NDAQ,109.38,False,104.22,False,102.73,False,1089646.0,93.0,False,97.0,False,103.0,False,107.0,False,103.0,False,-5.468293373615751,-3.4456857759205537,-2.022607597695197,38.459342285859925
